source_node,target_node,label,score,rank,algorithm
3850,5033,0,0.0,61,adamic_adar
3850,5065,0,0.0,62,adamic_adar
3850,5286,0,0.0,63,adamic_adar
3850,5358,0,0.0,64,adamic_adar
3850,5404,0,0.0,65,adamic_adar
3850,5690,0,0.0,66,adamic_adar
3850,5735,0,0.0,67,adamic_adar
3850,5741,0,0.0,68,adamic_adar
3850,5884,0,0.0,69,adamic_adar
3850,5889,0,0.0,70,adamic_adar
3850,6207,0,0.0,71,adamic_adar
3850,6332,0,0.0,72,adamic_adar
3850,6379,0,0.0,73,adamic_adar
3850,6394,0,0.0,74,adamic_adar
3850,6406,0,0.0,75,adamic_adar
3850,6439,0,0.0,76,adamic_adar
3850,6444,0,0.0,77,adamic_adar
3850,6621,0,0.0,78,adamic_adar
3850,6634,0,0.0,79,adamic_adar
3850,6878,0,0.0,80,adamic_adar
3850,7010,0,0.0,81,adamic_adar
3850,7036,0,0.0,82,adamic_adar
3850,7112,0,0.0,83,adamic_adar
3850,7123,0,0.0,84,adamic_adar
3850,7271,0,0.0,85,adamic_adar
3850,7341,0,0.0,86,adamic_adar
3850,7416,0,0.0,87,adamic_adar
3850,7708,0,0.0,88,adamic_adar
3850,7729,0,0.0,89,adamic_adar
3850,7767,0,0.0,90,adamic_adar
3850,7840,0,0.0,91,adamic_adar
3850,7841,0,0.0,92,adamic_adar
3850,7852,0,0.0,93,adamic_adar
3850,7868,0,0.0,94,adamic_adar
3850,7877,0,0.0,95,adamic_adar
3850,7881,0,0.0,96,adamic_adar
3850,7927,0,0.0,97,adamic_adar
3850,8005,0,0.0,98,adamic_adar
3850,8033,0,0.0,99,adamic_adar
3850,8131,0,0.0,100,adamic_adar
3850,8175,0,0.0,101,adamic_adar
3851,417,0,0.14786929,1,adamic_adar
3851,457,0,0.14786929,2,adamic_adar
3851,1748,0,0.14786929,3,adamic_adar
3851,2145,0,0.14786929,4,adamic_adar
3851,3024,0,0.14786929,5,adamic_adar
3851,3305,0,0.14786929,6,adamic_adar
3851,3346,0,0.14786929,7,adamic_adar
3851,3717,0,0.14786929,8,adamic_adar
3851,3903,0,0.14786929,9,adamic_adar
3851,4138,1,0.14786929,10,adamic_adar
3851,4820,0,0.14786929,11,adamic_adar
3851,5055,0,0.14786929,12,adamic_adar
3851,5421,0,0.14786929,13,adamic_adar
3851,5933,0,0.14786929,14,adamic_adar
3851,6241,0,0.14786929,15,adamic_adar
3851,6855,0,0.14786929,16,adamic_adar
3851,23,0,0.0,17,adamic_adar
3851,46,0,0.0,18,adamic_adar
3851,62,0,0.0,19,adamic_adar
3851,159,0,0.0,20,adamic_adar
3851,210,0,0.0,21,adamic_adar
3851,326,0,0.0,22,adamic_adar
3851,525,0,0.0,23,adamic_adar
3851,558,0,0.0,24,adamic_adar
3851,646,0,0.0,25,adamic_adar
3851,710,0,0.0,26,adamic_adar
3851,804,0,0.0,27,adamic_adar
3851,829,0,0.0,28,adamic_adar
3851,959,0,0.0,29,adamic_adar
3851,1013,0,0.0,30,adamic_adar
3851,1206,0,0.0,31,adamic_adar
3851,1231,0,0.0,32,adamic_adar
3851,1241,0,0.0,33,adamic_adar
3851,1409,0,0.0,34,adamic_adar
3851,1623,0,0.0,35,adamic_adar
3851,1677,0,0.0,36,adamic_adar
3851,1782,0,0.0,37,adamic_adar
3851,1825,0,0.0,38,adamic_adar
3851,1829,0,0.0,39,adamic_adar
3851,1925,0,0.0,40,adamic_adar
3851,1931,0,0.0,41,adamic_adar
3851,2168,0,0.0,42,adamic_adar
3851,2181,0,0.0,43,adamic_adar
3851,2182,0,0.0,44,adamic_adar
3851,2534,0,0.0,45,adamic_adar
3851,2631,0,0.0,46,adamic_adar
3851,2985,0,0.0,47,adamic_adar
3851,3166,0,0.0,48,adamic_adar
3851,3493,0,0.0,49,adamic_adar
3851,3724,0,0.0,50,adamic_adar
3851,3749,0,0.0,51,adamic_adar
3851,4023,0,0.0,52,adamic_adar
3851,4061,0,0.0,53,adamic_adar
3851,4144,0,0.0,54,adamic_adar
3851,4289,0,0.0,55,adamic_adar
3851,4404,0,0.0,56,adamic_adar
3851,4408,0,0.0,57,adamic_adar
3851,4444,0,0.0,58,adamic_adar
3851,4558,0,0.0,59,adamic_adar
3851,4800,0,0.0,60,adamic_adar
3851,4975,0,0.0,61,adamic_adar
3851,5047,0,0.0,62,adamic_adar
3851,5229,0,0.0,63,adamic_adar
3851,5294,0,0.0,64,adamic_adar
3851,5467,0,0.0,65,adamic_adar
3851,5469,0,0.0,66,adamic_adar
3851,5480,0,0.0,67,adamic_adar
3851,5554,0,0.0,68,adamic_adar
3851,5573,0,0.0,69,adamic_adar
3851,5731,0,0.0,70,adamic_adar
3851,5818,0,0.0,71,adamic_adar
3851,5841,0,0.0,72,adamic_adar
3851,5895,0,0.0,73,adamic_adar
3851,5941,0,0.0,74,adamic_adar
3851,6002,0,0.0,75,adamic_adar
3851,6041,0,0.0,76,adamic_adar
3851,6052,0,0.0,77,adamic_adar
3851,6079,0,0.0,78,adamic_adar
3851,6261,0,0.0,79,adamic_adar
3851,6332,0,0.0,80,adamic_adar
3851,6348,0,0.0,81,adamic_adar
3851,6474,0,0.0,82,adamic_adar
3851,6489,0,0.0,83,adamic_adar
3851,6494,0,0.0,84,adamic_adar
3851,6677,0,0.0,85,adamic_adar
3851,7086,0,0.0,86,adamic_adar
3851,7136,0,0.0,87,adamic_adar
3851,7172,0,0.0,88,adamic_adar
3851,7219,0,0.0,89,adamic_adar
3851,7449,0,0.0,90,adamic_adar
3851,7595,0,0.0,91,adamic_adar
3851,7626,0,0.0,92,adamic_adar
3851,7738,0,0.0,93,adamic_adar
3851,7783,0,0.0,94,adamic_adar
3851,7938,0,0.0,95,adamic_adar
3851,7942,0,0.0,96,adamic_adar
3851,8002,0,0.0,97,adamic_adar
3851,8079,0,0.0,98,adamic_adar
3851,8161,0,0.0,99,adamic_adar
3851,8235,0,0.0,100,adamic_adar
3851,8251,0,0.0,101,adamic_adar
3854,3537,1,7.67836233,1,adamic_adar
3854,2653,1,7.19184301,2,adamic_adar
3854,3748,1,6.49321294,3,adamic_adar
3854,2398,1,6.40916833,4,adamic_adar
3854,4099,1,5.97734608,5,adamic_adar
3854,4040,1,4.72116097,6,adamic_adar
3854,5412,1,4.64140106,7,adamic_adar
3854,15,1,4.11428997,8,adamic_adar
3854,4999,1,3.8945227,9,adamic_adar
3854,3059,1,3.77200167,10,adamic_adar
3854,4261,0,3.50511485,11,adamic_adar
3854,4510,1,3.39996398,12,adamic_adar
3854,4298,0,3.01278477,13,adamic_adar
3854,4814,1,2.90661716,14,adamic_adar
3854,3238,1,2.30896386,15,adamic_adar
3854,5072,1,2.14416822,16,adamic_adar
3854,2594,0,2.07556296,17,adamic_adar
3854,5651,1,1.83019854,18,adamic_adar
3854,4384,0,1.81884631,19,adamic_adar
3854,5285,1,1.69782798,20,adamic_adar
3854,546,0,1.65735007,21,adamic_adar
3854,5181,0,1.63193479,22,adamic_adar
3854,4175,0,1.52797112,23,adamic_adar
3854,2973,0,1.43854708,24,adamic_adar
3854,1211,0,1.42913213,25,adamic_adar
3854,3916,0,1.32433783,26,adamic_adar
3854,4791,0,1.09799161,27,adamic_adar
3854,1633,0,1.02691708,28,adamic_adar
3854,1956,0,0.99617051,29,adamic_adar
3854,5509,0,0.89032404,30,adamic_adar
3854,4007,0,0.680449,31,adamic_adar
3854,1749,0,0.56756985,32,adamic_adar
3854,5172,0,0.56407944,33,adamic_adar
3854,2699,0,0.54746449,34,adamic_adar
3854,6953,0,0.53119334,35,adamic_adar
3854,3512,0,0.53105711,36,adamic_adar
3854,1964,0,0.52373584,37,adamic_adar
3854,4068,0,0.41061302,38,adamic_adar
3854,5421,0,0.38794892,39,adamic_adar
3854,3871,0,0.36394489,40,adamic_adar
3854,1384,0,0.35368323,41,adamic_adar
3854,2076,0,0.35368323,42,adamic_adar
3854,4608,0,0.22278481,43,adamic_adar
3854,5882,0,0.20745676,44,adamic_adar
3854,113,0,0.20609929,45,adamic_adar
3854,4069,0,0.20355592,46,adamic_adar
3854,4898,0,0.19538906,47,adamic_adar
3854,236,0,0.19426927,48,adamic_adar
3854,6991,0,0.19001689,49,adamic_adar
3854,5671,0,0.18786363,50,adamic_adar
3854,1920,0,0.17491607,51,adamic_adar
3854,88,0,0.0,52,adamic_adar
3854,146,0,0.0,53,adamic_adar
3854,480,0,0.0,54,adamic_adar
3854,654,0,0.0,55,adamic_adar
3854,684,0,0.0,56,adamic_adar
3854,745,0,0.0,57,adamic_adar
3854,787,0,0.0,58,adamic_adar
3854,832,0,0.0,59,adamic_adar
3854,920,0,0.0,60,adamic_adar
3854,944,0,0.0,61,adamic_adar
3854,1155,0,0.0,62,adamic_adar
3854,1176,0,0.0,63,adamic_adar
3854,1227,0,0.0,64,adamic_adar
3854,1235,0,0.0,65,adamic_adar
3854,1425,0,0.0,66,adamic_adar
3854,1461,0,0.0,67,adamic_adar
3854,1481,0,0.0,68,adamic_adar
3854,2017,0,0.0,69,adamic_adar
3854,2201,0,0.0,70,adamic_adar
3854,2213,0,0.0,71,adamic_adar
3854,2219,0,0.0,72,adamic_adar
3854,2461,0,0.0,73,adamic_adar
3854,2631,0,0.0,74,adamic_adar
3854,2718,0,0.0,75,adamic_adar
3854,2722,0,0.0,76,adamic_adar
3854,3135,0,0.0,77,adamic_adar
3854,3146,0,0.0,78,adamic_adar
3854,3228,0,0.0,79,adamic_adar
3854,3360,0,0.0,80,adamic_adar
3854,3494,0,0.0,81,adamic_adar
3854,3500,0,0.0,82,adamic_adar
3854,3920,0,0.0,83,adamic_adar
3854,4418,0,0.0,84,adamic_adar
3854,4454,0,0.0,85,adamic_adar
3854,4477,0,0.0,86,adamic_adar
3854,4601,0,0.0,87,adamic_adar
3854,4821,0,0.0,88,adamic_adar
3854,4849,0,0.0,89,adamic_adar
3854,5059,0,0.0,90,adamic_adar
3854,5510,0,0.0,91,adamic_adar
3854,5689,0,0.0,92,adamic_adar
3854,5988,0,0.0,93,adamic_adar
3854,6197,0,0.0,94,adamic_adar
3854,6207,0,0.0,95,adamic_adar
3854,6208,0,0.0,96,adamic_adar
3854,6212,0,0.0,97,adamic_adar
3854,6235,0,0.0,98,adamic_adar
3854,6325,0,0.0,99,adamic_adar
3854,6507,0,0.0,100,adamic_adar
3854,6652,0,0.0,101,adamic_adar
3854,6731,0,0.0,102,adamic_adar
3854,6812,0,0.0,103,adamic_adar
3854,6895,0,0.0,104,adamic_adar
3854,7111,0,0.0,105,adamic_adar
3854,7113,0,0.0,106,adamic_adar
3854,7166,0,0.0,107,adamic_adar
3854,7317,0,0.0,108,adamic_adar
3854,7664,0,0.0,109,adamic_adar
3854,7766,0,0.0,110,adamic_adar
3854,7800,0,0.0,111,adamic_adar
3854,8119,0,0.0,112,adamic_adar
3854,8136,0,0.0,113,adamic_adar
3854,8216,0,0.0,114,adamic_adar
3854,8235,0,0.0,115,adamic_adar
3854,8284,0,0.0,116,adamic_adar
3855,3256,0,0.49155918,1,adamic_adar
3855,5891,0,0.20643298,2,adamic_adar
3855,4072,0,0.18786363,3,adamic_adar
3855,76,0,0.0,4,adamic_adar
3855,127,0,0.0,5,adamic_adar
3855,200,0,0.0,6,adamic_adar
3855,253,0,0.0,7,adamic_adar
3855,378,0,0.0,8,adamic_adar
3855,552,0,0.0,9,adamic_adar
3855,643,0,0.0,10,adamic_adar
3855,701,0,0.0,11,adamic_adar
3855,741,0,0.0,12,adamic_adar
3855,759,0,0.0,13,adamic_adar
3855,976,0,0.0,14,adamic_adar
3855,1080,0,0.0,15,adamic_adar
3855,1110,0,0.0,16,adamic_adar
3855,1157,1,0.0,17,adamic_adar
3855,1171,0,0.0,18,adamic_adar
3855,1220,0,0.0,19,adamic_adar
3855,1368,0,0.0,20,adamic_adar
3855,1391,0,0.0,21,adamic_adar
3855,1546,0,0.0,22,adamic_adar
3855,1656,0,0.0,23,adamic_adar
3855,1699,0,0.0,24,adamic_adar
3855,1918,0,0.0,25,adamic_adar
3855,2004,0,0.0,26,adamic_adar
3855,2057,0,0.0,27,adamic_adar
3855,2101,0,0.0,28,adamic_adar
3855,2112,0,0.0,29,adamic_adar
3855,2222,0,0.0,30,adamic_adar
3855,2292,0,0.0,31,adamic_adar
3855,2317,0,0.0,32,adamic_adar
3855,2498,0,0.0,33,adamic_adar
3855,2788,0,0.0,34,adamic_adar
3855,3098,0,0.0,35,adamic_adar
3855,3165,0,0.0,36,adamic_adar
3855,3182,0,0.0,37,adamic_adar
3855,3209,0,0.0,38,adamic_adar
3855,3229,0,0.0,39,adamic_adar
3855,3240,0,0.0,40,adamic_adar
3855,3436,0,0.0,41,adamic_adar
3855,3538,0,0.0,42,adamic_adar
3855,3540,0,0.0,43,adamic_adar
3855,3654,0,0.0,44,adamic_adar
3855,3675,0,0.0,45,adamic_adar
3855,3770,0,0.0,46,adamic_adar
3855,3774,0,0.0,47,adamic_adar
3855,3808,0,0.0,48,adamic_adar
3855,4000,0,0.0,49,adamic_adar
3855,4108,0,0.0,50,adamic_adar
3855,4127,0,0.0,51,adamic_adar
3855,4232,0,0.0,52,adamic_adar
3855,4334,0,0.0,53,adamic_adar
3855,4465,0,0.0,54,adamic_adar
3855,4490,0,0.0,55,adamic_adar
3855,4539,0,0.0,56,adamic_adar
3855,4883,0,0.0,57,adamic_adar
3855,5092,0,0.0,58,adamic_adar
3855,5127,0,0.0,59,adamic_adar
3855,5207,0,0.0,60,adamic_adar
3855,5477,0,0.0,61,adamic_adar
3855,5533,0,0.0,62,adamic_adar
3855,5581,0,0.0,63,adamic_adar
3855,5609,0,0.0,64,adamic_adar
3855,5767,0,0.0,65,adamic_adar
3855,5920,0,0.0,66,adamic_adar
3855,5934,0,0.0,67,adamic_adar
3855,5944,0,0.0,68,adamic_adar
3855,5950,0,0.0,69,adamic_adar
3855,5973,0,0.0,70,adamic_adar
3855,6090,0,0.0,71,adamic_adar
3855,6184,0,0.0,72,adamic_adar
3855,6201,0,0.0,73,adamic_adar
3855,6236,0,0.0,74,adamic_adar
3855,6330,0,0.0,75,adamic_adar
3855,6535,0,0.0,76,adamic_adar
3855,6543,0,0.0,77,adamic_adar
3855,6723,0,0.0,78,adamic_adar
3855,6797,0,0.0,79,adamic_adar
3855,6815,0,0.0,80,adamic_adar
3855,6951,0,0.0,81,adamic_adar
3855,6965,0,0.0,82,adamic_adar
3855,6969,0,0.0,83,adamic_adar
3855,7020,0,0.0,84,adamic_adar
3855,7082,0,0.0,85,adamic_adar
3855,7114,0,0.0,86,adamic_adar
3855,7151,0,0.0,87,adamic_adar
3855,7280,0,0.0,88,adamic_adar
3855,7306,0,0.0,89,adamic_adar
3855,7374,0,0.0,90,adamic_adar
3855,7422,0,0.0,91,adamic_adar
3855,7448,0,0.0,92,adamic_adar
3855,7472,0,0.0,93,adamic_adar
3855,7613,0,0.0,94,adamic_adar
3855,7616,0,0.0,95,adamic_adar
3855,7883,0,0.0,96,adamic_adar
3855,7903,0,0.0,97,adamic_adar
3855,7953,0,0.0,98,adamic_adar
3855,7968,0,0.0,99,adamic_adar
3855,8047,0,0.0,100,adamic_adar
3855,8196,0,0.0,101,adamic_adar
3862,1166,0,0.20355592,1,adamic_adar
3862,3352,0,0.20355592,2,adamic_adar
3862,75,0,0.0,3,adamic_adar
3862,84,0,0.0,4,adamic_adar
3862,116,0,0.0,5,adamic_adar
3862,243,0,0.0,6,adamic_adar
3862,282,0,0.0,7,adamic_adar
3862,284,0,0.0,8,adamic_adar
3862,404,0,0.0,9,adamic_adar
3862,511,0,0.0,10,adamic_adar
3862,599,0,0.0,11,adamic_adar
3862,634,0,0.0,12,adamic_adar
3862,746,0,0.0,13,adamic_adar
3862,761,0,0.0,14,adamic_adar
3862,878,0,0.0,15,adamic_adar
3862,886,0,0.0,16,adamic_adar
3862,888,0,0.0,17,adamic_adar
3862,1009,0,0.0,18,adamic_adar
3862,1044,0,0.0,19,adamic_adar
3862,1051,0,0.0,20,adamic_adar
3862,1077,0,0.0,21,adamic_adar
3862,1101,0,0.0,22,adamic_adar
3862,1194,0,0.0,23,adamic_adar
3862,1306,0,0.0,24,adamic_adar
3862,1372,0,0.0,25,adamic_adar
3862,1649,0,0.0,26,adamic_adar
3862,1731,0,0.0,27,adamic_adar
3862,1735,0,0.0,28,adamic_adar
3862,1747,0,0.0,29,adamic_adar
3862,1875,0,0.0,30,adamic_adar
3862,1890,0,0.0,31,adamic_adar
3862,1953,0,0.0,32,adamic_adar
3862,1971,0,0.0,33,adamic_adar
3862,2083,0,0.0,34,adamic_adar
3862,2132,0,0.0,35,adamic_adar
3862,2134,0,0.0,36,adamic_adar
3862,2171,0,0.0,37,adamic_adar
3862,2242,0,0.0,38,adamic_adar
3862,2365,0,0.0,39,adamic_adar
3862,2573,0,0.0,40,adamic_adar
3862,2773,0,0.0,41,adamic_adar
3862,2777,0,0.0,42,adamic_adar
3862,2802,0,0.0,43,adamic_adar
3862,2907,0,0.0,44,adamic_adar
3862,3008,0,0.0,45,adamic_adar
3862,3041,0,0.0,46,adamic_adar
3862,3059,1,0.0,47,adamic_adar
3862,3189,0,0.0,48,adamic_adar
3862,3277,0,0.0,49,adamic_adar
3862,3524,0,0.0,50,adamic_adar
3862,3525,0,0.0,51,adamic_adar
3862,3529,0,0.0,52,adamic_adar
3862,3629,0,0.0,53,adamic_adar
3862,3671,0,0.0,54,adamic_adar
3862,3730,0,0.0,55,adamic_adar
3862,3922,0,0.0,56,adamic_adar
3862,4041,0,0.0,57,adamic_adar
3862,4058,0,0.0,58,adamic_adar
3862,4093,0,0.0,59,adamic_adar
3862,4198,0,0.0,60,adamic_adar
3862,4223,0,0.0,61,adamic_adar
3862,4245,0,0.0,62,adamic_adar
3862,4412,0,0.0,63,adamic_adar
3862,4561,0,0.0,64,adamic_adar
3862,4651,0,0.0,65,adamic_adar
3862,4745,0,0.0,66,adamic_adar
3862,4988,0,0.0,67,adamic_adar
3862,5062,0,0.0,68,adamic_adar
3862,5070,0,0.0,69,adamic_adar
3862,5138,0,0.0,70,adamic_adar
3862,5166,0,0.0,71,adamic_adar
3862,5196,0,0.0,72,adamic_adar
3862,5283,0,0.0,73,adamic_adar
3862,5487,0,0.0,74,adamic_adar
3862,5551,0,0.0,75,adamic_adar
3862,5735,0,0.0,76,adamic_adar
3862,5775,0,0.0,77,adamic_adar
3862,5817,0,0.0,78,adamic_adar
3862,6043,0,0.0,79,adamic_adar
3862,6089,0,0.0,80,adamic_adar
3862,6295,0,0.0,81,adamic_adar
3862,6319,0,0.0,82,adamic_adar
3862,6321,0,0.0,83,adamic_adar
3862,6326,0,0.0,84,adamic_adar
3862,6818,0,0.0,85,adamic_adar
3862,6826,0,0.0,86,adamic_adar
3862,6906,0,0.0,87,adamic_adar
3862,7262,0,0.0,88,adamic_adar
3862,7329,0,0.0,89,adamic_adar
3862,7421,0,0.0,90,adamic_adar
3862,7465,0,0.0,91,adamic_adar
3862,7478,0,0.0,92,adamic_adar
3862,7553,0,0.0,93,adamic_adar
3862,7626,0,0.0,94,adamic_adar
3862,7740,0,0.0,95,adamic_adar
3862,7743,0,0.0,96,adamic_adar
3862,7751,0,0.0,97,adamic_adar
3862,7914,0,0.0,98,adamic_adar
3862,7927,0,0.0,99,adamic_adar
3862,8040,0,0.0,100,adamic_adar
3862,8274,0,0.0,101,adamic_adar
3863,3059,1,0.58161141,1,adamic_adar
3863,2595,0,0.38307867,2,adamic_adar
3863,2972,0,0.19655647,3,adamic_adar
3863,5059,0,0.19655647,4,adamic_adar
3863,3847,0,0.1865222,5,adamic_adar
3863,168,0,0.0,6,adamic_adar
3863,245,0,0.0,7,adamic_adar
3863,405,0,0.0,8,adamic_adar
3863,588,0,0.0,9,adamic_adar
3863,753,0,0.0,10,adamic_adar
3863,863,0,0.0,11,adamic_adar
3863,983,0,0.0,12,adamic_adar
3863,985,0,0.0,13,adamic_adar
3863,1046,0,0.0,14,adamic_adar
3863,1156,0,0.0,15,adamic_adar
3863,1293,0,0.0,16,adamic_adar
3863,1445,0,0.0,17,adamic_adar
3863,1480,0,0.0,18,adamic_adar
3863,1658,0,0.0,19,adamic_adar
3863,1659,0,0.0,20,adamic_adar
3863,1849,0,0.0,21,adamic_adar
3863,2097,0,0.0,22,adamic_adar
3863,2116,0,0.0,23,adamic_adar
3863,2314,0,0.0,24,adamic_adar
3863,2389,0,0.0,25,adamic_adar
3863,2457,0,0.0,26,adamic_adar
3863,2459,0,0.0,27,adamic_adar
3863,2494,0,0.0,28,adamic_adar
3863,2503,0,0.0,29,adamic_adar
3863,2578,0,0.0,30,adamic_adar
3863,2636,0,0.0,31,adamic_adar
3863,2777,0,0.0,32,adamic_adar
3863,2827,0,0.0,33,adamic_adar
3863,2865,0,0.0,34,adamic_adar
3863,2935,0,0.0,35,adamic_adar
3863,3062,0,0.0,36,adamic_adar
3863,3126,0,0.0,37,adamic_adar
3863,3268,0,0.0,38,adamic_adar
3863,3307,0,0.0,39,adamic_adar
3863,3377,0,0.0,40,adamic_adar
3863,3523,0,0.0,41,adamic_adar
3863,3701,0,0.0,42,adamic_adar
3863,3703,0,0.0,43,adamic_adar
3863,3730,0,0.0,44,adamic_adar
3863,3765,0,0.0,45,adamic_adar
3863,3776,0,0.0,46,adamic_adar
3863,3814,0,0.0,47,adamic_adar
3863,3877,0,0.0,48,adamic_adar
3863,3955,0,0.0,49,adamic_adar
3863,3991,0,0.0,50,adamic_adar
3863,3998,0,0.0,51,adamic_adar
3863,4116,0,0.0,52,adamic_adar
3863,4125,0,0.0,53,adamic_adar
3863,4312,0,0.0,54,adamic_adar
3863,4331,0,0.0,55,adamic_adar
3863,4475,0,0.0,56,adamic_adar
3863,4543,0,0.0,57,adamic_adar
3863,4553,0,0.0,58,adamic_adar
3863,4677,0,0.0,59,adamic_adar
3863,4743,0,0.0,60,adamic_adar
3863,4749,0,0.0,61,adamic_adar
3863,4860,0,0.0,62,adamic_adar
3863,4898,0,0.0,63,adamic_adar
3863,5011,0,0.0,64,adamic_adar
3863,5051,0,0.0,65,adamic_adar
3863,5052,0,0.0,66,adamic_adar
3863,5140,0,0.0,67,adamic_adar
3863,5152,0,0.0,68,adamic_adar
3863,5194,0,0.0,69,adamic_adar
3863,5232,0,0.0,70,adamic_adar
3863,5255,0,0.0,71,adamic_adar
3863,5549,0,0.0,72,adamic_adar
3863,5981,0,0.0,73,adamic_adar
3863,6127,0,0.0,74,adamic_adar
3863,6244,0,0.0,75,adamic_adar
3863,6253,0,0.0,76,adamic_adar
3863,6412,0,0.0,77,adamic_adar
3863,6424,0,0.0,78,adamic_adar
3863,6426,0,0.0,79,adamic_adar
3863,6472,0,0.0,80,adamic_adar
3863,6696,0,0.0,81,adamic_adar
3863,6747,0,0.0,82,adamic_adar
3863,6768,0,0.0,83,adamic_adar
3863,6784,0,0.0,84,adamic_adar
3863,6807,0,0.0,85,adamic_adar
3863,6870,0,0.0,86,adamic_adar
3863,7425,0,0.0,87,adamic_adar
3863,7430,0,0.0,88,adamic_adar
3863,7505,0,0.0,89,adamic_adar
3863,7518,0,0.0,90,adamic_adar
3863,7544,0,0.0,91,adamic_adar
3863,7577,0,0.0,92,adamic_adar
3863,7638,0,0.0,93,adamic_adar
3863,7650,0,0.0,94,adamic_adar
3863,7662,0,0.0,95,adamic_adar
3863,7982,0,0.0,96,adamic_adar
3863,8013,0,0.0,97,adamic_adar
3863,8057,0,0.0,98,adamic_adar
3863,8215,0,0.0,99,adamic_adar
3863,8252,0,0.0,100,adamic_adar
3863,8276,0,0.0,101,adamic_adar
3865,47,0,0.0,1,adamic_adar
3865,73,0,0.0,2,adamic_adar
3865,218,0,0.0,3,adamic_adar
3865,242,0,0.0,4,adamic_adar
3865,290,0,0.0,5,adamic_adar
3865,334,0,0.0,6,adamic_adar
3865,405,0,0.0,7,adamic_adar
3865,504,0,0.0,8,adamic_adar
3865,519,0,0.0,9,adamic_adar
3865,573,0,0.0,10,adamic_adar
3865,614,0,0.0,11,adamic_adar
3865,628,0,0.0,12,adamic_adar
3865,644,0,0.0,13,adamic_adar
3865,810,0,0.0,14,adamic_adar
3865,839,0,0.0,15,adamic_adar
3865,856,0,0.0,16,adamic_adar
3865,859,0,0.0,17,adamic_adar
3865,950,0,0.0,18,adamic_adar
3865,990,0,0.0,19,adamic_adar
3865,1104,0,0.0,20,adamic_adar
3865,1353,0,0.0,21,adamic_adar
3865,1358,0,0.0,22,adamic_adar
3865,1573,0,0.0,23,adamic_adar
3865,1621,0,0.0,24,adamic_adar
3865,1757,0,0.0,25,adamic_adar
3865,2017,0,0.0,26,adamic_adar
3865,2091,0,0.0,27,adamic_adar
3865,2111,0,0.0,28,adamic_adar
3865,2189,0,0.0,29,adamic_adar
3865,2226,0,0.0,30,adamic_adar
3865,2296,0,0.0,31,adamic_adar
3865,2359,0,0.0,32,adamic_adar
3865,2423,0,0.0,33,adamic_adar
3865,2645,0,0.0,34,adamic_adar
3865,2667,0,0.0,35,adamic_adar
3865,2789,0,0.0,36,adamic_adar
3865,2804,0,0.0,37,adamic_adar
3865,2886,0,0.0,38,adamic_adar
3865,2946,0,0.0,39,adamic_adar
3865,3030,0,0.0,40,adamic_adar
3865,3059,1,0.0,41,adamic_adar
3865,3182,0,0.0,42,adamic_adar
3865,3256,0,0.0,43,adamic_adar
3865,3298,0,0.0,44,adamic_adar
3865,3326,0,0.0,45,adamic_adar
3865,3438,0,0.0,46,adamic_adar
3865,3520,0,0.0,47,adamic_adar
3865,3541,0,0.0,48,adamic_adar
3865,3700,0,0.0,49,adamic_adar
3865,3822,0,0.0,50,adamic_adar
3865,3851,0,0.0,51,adamic_adar
3865,3941,0,0.0,52,adamic_adar
3865,3961,0,0.0,53,adamic_adar
3865,3966,0,0.0,54,adamic_adar
3865,3998,0,0.0,55,adamic_adar
3865,4057,0,0.0,56,adamic_adar
3865,4077,0,0.0,57,adamic_adar
3865,4088,0,0.0,58,adamic_adar
3865,4212,0,0.0,59,adamic_adar
3865,4341,0,0.0,60,adamic_adar
3865,4348,0,0.0,61,adamic_adar
3865,4404,0,0.0,62,adamic_adar
3865,4430,0,0.0,63,adamic_adar
3865,4534,0,0.0,64,adamic_adar
3865,4720,0,0.0,65,adamic_adar
3865,4886,0,0.0,66,adamic_adar
3865,5085,0,0.0,67,adamic_adar
3865,5100,0,0.0,68,adamic_adar
3865,5452,0,0.0,69,adamic_adar
3865,5571,0,0.0,70,adamic_adar
3865,5587,0,0.0,71,adamic_adar
3865,5616,0,0.0,72,adamic_adar
3865,5623,0,0.0,73,adamic_adar
3865,5651,0,0.0,74,adamic_adar
3865,5786,0,0.0,75,adamic_adar
3865,5838,0,0.0,76,adamic_adar
3865,5885,0,0.0,77,adamic_adar
3865,5926,0,0.0,78,adamic_adar
3865,5927,0,0.0,79,adamic_adar
3865,6001,0,0.0,80,adamic_adar
3865,6220,0,0.0,81,adamic_adar
3865,6337,0,0.0,82,adamic_adar
3865,6399,0,0.0,83,adamic_adar
3865,6508,0,0.0,84,adamic_adar
3865,6762,0,0.0,85,adamic_adar
3865,6824,0,0.0,86,adamic_adar
3865,6869,0,0.0,87,adamic_adar
3865,6897,0,0.0,88,adamic_adar
3865,7022,0,0.0,89,adamic_adar
3865,7072,0,0.0,90,adamic_adar
3865,7111,0,0.0,91,adamic_adar
3865,7333,0,0.0,92,adamic_adar
3865,7374,0,0.0,93,adamic_adar
3865,7376,0,0.0,94,adamic_adar
3865,7561,0,0.0,95,adamic_adar
3865,7623,0,0.0,96,adamic_adar
3865,7922,0,0.0,97,adamic_adar
3865,8056,0,0.0,98,adamic_adar
3865,8075,0,0.0,99,adamic_adar
3865,8141,0,0.0,100,adamic_adar
3865,8202,0,0.0,101,adamic_adar
